channelId,title,viewCount,subscriberCount,videoCount,views_per_video,subs_per_video,engagement,log_viewCount,log_subscriberCount,log_videoCount,log_views_per_video,log_subs_per_video,log_engagement,viewCount_scaled,subscriberCount_scaled,videoCount_scaled,views_per_video_scaled,subscribers_per_video_scaled,engagement_scaled,advanced_engagement,cluster,popularity_level
UCTFz3noLGUS4vsuJvObRtuw,Traveling Mondays,46910833,587000,218,215187.30733944953,2692.6605504587155,79.9162402044293,17.66375920887182,13.282781802386296,5.389071729816501,12.279268771869134,7.898656346974485,4.393414548101332,-0.05824517454771244,0.27900782436145305,-0.8285952124254302,0.3909136390562153,0.820394310323474,-0.8869895856970206,-0.09493229454106689,1,Medium Popularity
UCG-VB59t_VaVB7asdArTqdQ,Aditya's Travel Tales (Telugu),437883,1180,300,1459.61,3.933333333333333,371.0872881355932,12.98970931409958,7.074116816197362,5.707110264748875,7.28660943566401,1.5960148921019597,5.919128472273979,-1.9084196135618026,-2.6932996770051605,-0.5603054084247445,-1.9453535014353605,-2.5053972661158914,0.9515119445913377,-1.4992035920069096,2,Low Popularity
UCXMeQFZaNWnF7l8iHrLxxEQ,My Travel Support,116761738,531000,433,269657.5935334873,1226.3279445727483,219.89027871939737,18.575645997638524,13.182519183461475,6.073044534100405,12.504911969471308,7.112594682490138,5.397666101849729,0.3027158048671232,0.23100856284551846,-0.2516118929602377,0.49650121323949603,0.40560357837046573,0.3231442336964787,0.335594206490024,1,Medium Popularity
UCDa5_HJ3qPkDtbRmdlqBD3g,Kuga's Travel,100664154,458000,200,503320.77,2290.0,219.7907292576419,18.427300336028644,13.034626646500051,5.303304908059076,13.128984946349169,7.736743682453495,5.3972153264636775,0.24399470487283031,0.1602071751100841,-0.900946079605579,0.788530188374162,0.734955882699377,0.3226010445546998,0.3485556733201336,0,High Popularity
UCHKVXtT1YBCYUnnr4apqXfg,Travel Thirsty,3899849878,8150000,974,4003952.6468172483,8367.556468172485,478.50918748466256,22.08420389677705,15.913528607916424,6.882437470997847,15.202792842631268,9.032236683636308,6.172763054691887,1.6915422592118938,1.5384393578179285,0.4311728911098052,1.758948740395468,1.4185644524584977,1.2571443180798603,1.6260186531249063,0,High Popularity
UCqo_tUOxG5ew4ghkSYw1hSQ,Travel with Mom,28511,86,47,606.6170212765958,1.8297872340425532,331.5232558139535,10.258080330270536,4.465908118654584,3.871201010907891,6.409544784280182,1.040201526511695,5.806709799947665,-2.9897067706379903,-3.9419414210968644,-2.1090351369803626,-2.355767508707126,-2.7986900739946323,0.8160462469724403,-2.3169418889041737,2,Low Popularity
UCwzfmK3YWOGPjrF0UDvzQ-Q,The New Travel,54349761,384000,450,120777.24666666667,853.3333333333334,141.5358359375,17.810950792497067,12.85840043573314,6.111467339502679,11.701711471004302,6.750321437695962,4.959593448356002,1.909558043245787e-05,0.07584145568971196,-0.2191993209028159,0.12065122920649247,0.2144384431596772,-0.20473798004319305,-0.009157241414618551,1,Medium Popularity
UCLxAS02eWvfZK4icRNzWD_g,Music Travel Love,2375003642,5760000,110,21590942.2,52363.63636363636,412.32702118055556,21.588264808326578,15.56644820628317,4.709530201312334,16.887784488428824,10.86598676391953,6.024239098477,1.4952298865550917,1.3722796948877007,-1.4018404121980783,2.5474244502306633,2.3862016905860313,1.0781713687875307,1.610639284433184,0,High Popularity
UCBWVn5UkZqhQBdw1FHnGdpg,TARDY TRAVEL,29176079,104000,160,182350.49375,650.0,280.53922115384614,17.188859753446604,11.552155793461898,5.081404364984463,12.113691387867657,6.478509642208569,5.640271767017667,-0.24622922549081044,-0.5495040505470473,-1.0881361420355684,0.31343328732341835,0.07100820263568812,0.6154866444205277,-0.024833702885427994,1,Medium Popularity
UCBElRVEL-H0eDYdL2mb1Sng,Travel with AK,242715656,1280000,311,780436.192926045,4115.755627009647,189.62160625,19.30740118035893,14.062371417145494,5.7430031878094825,13.567609545393559,8.32282066295444,5.250290343924507,0.5923735460477727,0.6522249435152162,-0.5300269854185841,0.9937803704419815,1.0442182608389698,0.14555487557362118,0.5945085570391404,0,High Popularity
UCrcHYfph5Q1owBdVp7-1LTg,Travel Alone India,3395427,17400,149,22788.10067114094,116.77852348993288,195.1394827586207,15.03794037877575,9.76428295481558,5.0106352940962555,10.034037659905199,4.768805941268147,5.278826052857713,-1.0976484736779555,-1.4054220074056012,-1.1478352604519737,-0.6597207656692093,-0.8311719717416702,0.17994070879593504,-0.8324624537494448,2,Low Popularity
UCEZKpVw6ldXNVU4Ua6IFwTw,Travel Tips by Laurie,84441455,389000,580,145588.7155172414,670.6896551724138,217.07314910025707,18.251569023808525,12.871337193291367,6.364750756851911,11.888547777066158,6.5097964111901225,5.384830552837463,0.1744332775616416,0.08203473904760239,-0.005535406208646811,0.20807949000085327,0.08751767306612374,0.3076772604144864,0.1954439253889082,1,Medium Popularity
UCBMjORco1vbZmC1cf_xnEmg,Fit and Travel,160289408,1520000,299,536084.9765886287,5083.612040133779,105.45355789473685,18.892491545528078,14.23422155071698,5.703782474656201,13.192049831272842,8.53397401061311,4.667708813934887,0.42813584680470107,0.7344956800200247,-0.5631126536282508,0.8180407975394267,1.155640119437204,-0.5564620736290063,0.3544252540040135,0,High Popularity
UCAzrrxH_Z3gJMcyq0D8ff8w,Offbeat Travel,2382625,12800,244,9764.856557377048,52.459016393442624,186.142578125,14.683713798736443,9.45727857185611,5.501258210544727,9.186647556553163,3.978915311616008,5.231870776203658,-1.2378654116146093,-1.55239586288866,-0.733957344305133,-1.0562488522708269,-1.2479831803777808,0.12335910026771262,-1.0057010452904807,2,Low Popularity
UCpjs8ca_snn1pWB4ZICRzvg,Travel With OTA EXPERT,86886467,481000,785,110683.3974522293,612.7388535031847,180.63714553014552,18.280112858892632,13.083624628087817,6.666956792429207,11.614438164338823,6.419569517645539,5.202010991121384,0.18573206025609182,0.18366424173376344,0.24939847490137956,0.079812520839985,0.03990654927502167,0.087377741181925,0.14903199566038164,1,Medium Popularity
UCyT3tpNGGQRxQHZmr-muOfA,ViX Travel Films,11075276,53500,547,20247.305301645338,97.80621572212065,207.0145046728972,16.22022588486938,10.887455624298198,6.306275286948016,9.915826380224944,4.593160514942148,5.337607811274329,-0.6296529511145702,-0.8677195289727342,-0.054863932900231026,-0.7150366023315912,-0.9238569330388896,0.2507733538218312,-0.5182305925983494,2,Low Popularity
UC9ykRiM3WYAbsaUupoXsNSg,Travel Heart,9691402,68300,261,37131.80842911878,261.6858237547893,141.89461200585652,16.086749761827807,11.131679686740132,5.568344503761097,10.522256182046227,5.570958731606891,4.962107379577374,-0.6824880976427288,-0.7508008331782021,-0.6773649302381417,-0.43126358206244414,-0.4078902394350554,-0.20170866614344765,-0.5660916791475925,1,Medium Popularity
UCRoX4taJZz5R8fAQhysmIhw,Travel Forever : Вячеслав и Ирина Юмабаевы,30088136,164000,291,103395.65635738832,563.5738831615121,183.46424390243902,17.219641532432234,12.00762780434872,5.676753802268282,11.54632790356445,6.3360712575081015,5.217455644712158,-0.23404457578685806,-0.33145349094479004,-0.5859134039175058,0.04794097634593791,-0.004153994578023659,0.10598871327278363,-0.13581127231907358,1,Medium Popularity
UCOcODf_C8dXo-sFDQHWXdAA,Travel Evergreen,17348529,49700,1131,15339.106100795756,43.94341290893015,349.0649698189135,16.66901833454289,10.813780332606648,7.0317412587631285,9.63822599150722,3.8054042075525163,5.858118765310742,-0.45200308911006754,-0.902990496668253,0.5571220436696503,-0.8449370466991541,-1.339541897852806,0.877994597835012,-0.3343112593277897,2,Low Popularity
UCPur06mx78RtwgHJzxpu2ew,Wind Walk Travel Videos ʬ,65440151,236000,621,105378.66505636071,380.03220611916265,277.2887754237288,17.996646572994454,12.371591321286905,6.432940092739179,11.565324965321716,5.942883902050689,5.628659335069266,0.07352485487780462,-0.15721128363845097,0.05198750862940011,0.056830469531973224,-0.21163195506581092,0.6014935402289395,0.1417747397014833,1,Medium Popularity
UCUo7t7vYRnKCADziEey84fA,Travel Town Holidays ,38286,8590,46,832.304347826087,186.7391304347826,4.457043073341095,10.552865691963367,9.058470422638056,3.8501476017100584,6.725398938974558,5.235053395145603,1.6969070814001919,-2.8730190258602515,-1.7433194279648585,-2.1267952962278383,-2.207966580762961,-0.5851414993207531,-4.136309805837482,-2.8747487936585046,2,Low Popularity
UCmk6QS9q8xQvxHoup-5tQig,SUKIYAKI TRAVEL JAPAN,17273608,100000,127,136012.66141732284,787.4015748031496,172.73608,16.664690403391937,11.51293546492023,4.852030263919617,11.820510611271228,6.670007572743782,5.157537366127601,-0.4537162560144823,-0.5682802088660714,-1.2816307216487157,0.17624214960268153,0.17205824789682453,0.033786549338487265,-0.2704995489858038,1,Medium Popularity
UCpcEmGvsCgl1A4oA3n55-dg,Harish Bali Travels,39717781,184000,212,187348.02358490566,867.9245283018868,215.8575054347826,17.49730955469588,12.122696471358964,5.3612921657094255,12.14072859249171,6.767256272589189,5.379240480864265,-0.1241325532604428,-0.2763660505872221,-0.8520293972517957,0.3260850883938141,0.22337465373734625,0.3009411641422318,0.015285847428783167,1,Medium Popularity
UCQwXtYkGD3T3LxBKhhn74nA,DustBugs Travel,16825219,53700,678,24815.957227138642,79.20353982300885,313.3187895716946,16.63838950918967,10.891186902297498,6.520621127558696,10.1192824576551,4.384567651342441,5.750407724300103,-0.4641271936963152,-0.8659332342359953,0.12595316078317909,-0.61983127863036,-1.0339276698295645,0.7482016460964366,-0.32015899342231124,2,Low Popularity
UCeoRAN5sr02w8_9aFWxIM4g,Tech Travel Eat by Sujith Bhakthan,793493099,2280000,2412,328977.23839137645,945.273631840796,348.0232890350877,20.491955402240755,14.639686439527019,7.7886260656250315,12.703746882852789,6.852531778644084,5.855138650735593,1.061267116354594,0.9286060617577624,1.1956122081626261,0.5895441074636246,0.26837301858875606,0.8744035280282539,0.9387091088371561,1,Medium Popularity
UC6mGGOrc7LEOm_WbaJGqOPA,Travel With SoMi,1142208,5150,349,3272.8022922636105,14.756446991404012,221.78796116504856,13.948474664712586,8.546946149565585,5.857933154483459,8.093707368894385,2.7572496143053877,5.406220472325041,-1.5289022389825127,-1.9882041877910899,-0.43307477728656346,-1.5676797501158852,-1.8926343975590318,0.33345234123901357,-1.2634993906090808,2,Low Popularity
UCkpm-wL7mUqPMTlFma8TOUg,Kamil - In Travel,101547539,586000,585,173585.53675213674,1001.7094017094017,173.28931569965872,18.43603762117731,13.281076775042335,6.373319789577012,12.064431524929875,6.9104610168790614,5.160716652308995,0.2474532690756898,0.2781915674727718,0.0016932276132947382,0.29038260603777405,0.2989412452491021,0.03761762305231464,0.22137389877374955,1,Medium Popularity
UC6n_HeL8xgWIQsKsWs4KO4w,TRACKS - Travel Documentaries,134368492,731000,820,163864.01463414636,891.4634146341464,183.81462653898768,18.716096531487665,13.502170106720037,6.710523109452428,12.006798286389667,6.79398552080704,5.219353304013796,0.35831169997389234,0.3840367644208444,0.2861499920019004,0.2634136837992417,0.23747920168029826,0.1082754129448211,0.30080701044115093,1,Medium Popularity
UCuDdJRJ6qR-wGILbpq-FXCw,スーツ 旅行 / Suit Travel,426390561,1100000,708,602246.5550847457,1553.6723163841807,387.62778272727274,19.870866296424605,13.910821646859095,6.5638555265321274,13.308423860833752,7.349020073393468,5.96262202879657,0.8154154002194256,0.5796727088472682,0.16242467964845025,0.872496910596883,0.5303610438161314,1.0039221434874572,0.8429694187080696,0,High Popularity
UCpfXVjy3p5qfR_7EoKpQirQ,The Frustrated Gamer,1928131556,3350000,2885,668329.8287694975,1161.1785095320624,575.5616585074627,21.37981726576537,15.024471202308668,7.9676267393338165,13.412538582570614,7.058051548274087,6.357082287168629,1.412718076924348,1.1128161358029245,1.3466129530111461,0.9212163979192721,0.3768221384571887,1.4792509565532732,1.3193276767557764,0,High Popularity
UCbuhrs2MVHtt_iyGtfwWlxA,IJustWantToBeCool GAMING,113311388,219000,413,274361.71428571426,530.2663438256659,517.403598173516,18.54565024168776,12.296831574998258,6.025865973825314,12.522206284718258,6.275263484613711,6.250754085935111,0.290842294273862,-0.1930014181018679,-0.2914106132377352,0.5045939224968159,-0.036241172679811,1.3511243414759166,0.4736147142353461,1,Medium Popularity
UC97XthQ7oIOfAWIGPoyFDYQ,Legends of Gaming NL,197906120,535000,820,241348.92682926828,652.439024390244,369.91798130841124,19.103303339856986,13.190023895035274,6.710523109452428,12.39400313791589,6.482249222498654,5.915980963526434,0.5115835211109351,0.23460133368369673,0.2861499920019004,0.4446024872691019,0.07298151251175092,0.9477191630237873,0.5541746916247989,1,Medium Popularity
UCcUx57h8_raPvjJ1JPriJIQ,DarkBlock Gaming,2824625,19400,184,15351.222826086956,105.43478260869566,145.5992268041237,14.8538865244179,9.873079890114703,5.220355825078324,9.639015552048523,4.667532427703067,4.987702515251219,-1.170504293449111,-1.35333706682101,-0.9709199688378207,-0.8445675794024975,-0.884612200055907,-0.1708662550211786,-0.96370442373062,2,Low Popularity
UCdNSCQOvY6CNtMEB_Gan_IQ,Suggestive Gaming,108004853,410000,306,352957.03594771243,1339.8692810457517,263.4264707317073,18.497686728522968,12.923914877701906,5.726847747587197,12.774104450513752,7.201073399817234,5.577563219198109,0.27185643232102596,0.10720553601048653,-0.5436553336050811,0.6224672577012613,0.45229222072582664,0.5399221763365536,0.3679669735940792,0,High Popularity
UCNL6sUET_O5MYNqESOIIBpw,CarbonFin Gaming,200695279,508000,2172,92401.14134438305,233.88581952117863,395.0694468503937,19.11729829580193,13.138238695062618,7.6838639802564295,11.433905432084005,5.459099521690992,5.981589566713141,0.5171232800667447,0.20980992704782717,1.1072373847902894,-0.004666042936946081,-0.46691635106605306,1.0267782287161007,0.48808301298163004,1,Medium Popularity
UCYGP_xER6wvSvWyk4CNOGNQ,The Clashers Gaming,76861744,264000,535,143666.81121495328,493.4579439252336,291.1429696969697,18.157518846460214,12.483708170000067,6.284134161070802,11.875259047079451,6.203462099772062,5.677243304692316,0.13720448496590767,-0.10353698309219547,-0.0735416642739318,0.20186115601966761,-0.07412948388914144,0.6600377411333757,0.21883248951689077,1,Medium Popularity
UCmlqW3C9C0_gA0LufzbHfKg,Legacy Gaming,134851481,495000,1981,68072.42857142857,249.87380111055023,272.42723434343435,18.7196845974785,13.112315061750808,7.591861714889934,11.128342233491884,5.524950028273196,5.611035532874595,0.3597319988862267,0.19739936697947505,1.0296264445058214,-0.14765141649076988,-0.43216821226370256,0.580256670858443,0.2939669031532315,1,Medium Popularity
UCJ2ZDzMRgSrxmwphstrm8Ww,Smosh Games,3620776510,8230000,3999,905420.4826206552,2058.0145036259064,439.9485431348724,22.009954345582116,15.923296694159928,8.294049640102028,13.716155840917724,7.629982751017505,6.088928186405095,1.6621513402397223,1.543115686155848,1.6219756102031755,1.0632911873643798,0.6786200417658683,1.1561224087986879,1.466745972177517,0,High Popularity
UC9PD3EIAA-vtGLZgYXG3q0A,Frostbite Gaming,3733646764,5430000,3348,1115187.2054958183,1621.863799283154,687.5960891344383,22.04065127796605,15.507449876072164,8.116417072794205,13.924533742798877,7.391947644882375,6.5346548714436805,1.6743024042915673,1.3440351077108494,1.4721289676342555,1.1607996316996885,0.5530131582790974,1.6932278120794324,1.5680904516613707,0,High Popularity
UCo0NaLsgPT6JrQLQGecpMyw,G for Gaming,456680281,1200000,330,1383879.6393939394,3636.3636363636365,380.5669008333333,19.93949410227243,13.997832948091215,5.802118375377063,14.140402168228121,8.199014422492134,5.944286197954045,0.8425810092830522,0.6213280959443667,-0.4801588079999506,1.2618131948208073,0.9788879140965193,0.9818272720118817,0.9281277044945271,0,High Popularity
UC5S0zPiz9-zZJ6WTV3YfE9w,Dave Gaming,120022561,218000,6634,18092.03512209828,32.861018993066025,550.5622064220183,18.603190299740067,12.292254928916668,8.800113946766308,9.80328234331537,3.5222644705541737,6.312754627295545,0.31361893274039543,-0.19519242043645524,2.048879518798944,-0.7677005069932622,-1.488949691237015,1.4258356542350745,0.270233349312204,2,Low Popularity
UCc3Sb5CGunxWqF5BSkJI3iA,Bruno&Joel Gaming,24238983,247000,28,865677.9642857143,8821.42857142857,98.13353441295547,17.003472804095544,12.417147664184915,3.367295829986474,13.671269407827795,9.085052459334001,4.596467773731363,-0.3196127371644366,-0.1354018511707955,-2.534117658043678,1.042287010708181,1.446434396064873,-0.6423082859224007,-0.12128655530644525,0,High Popularity
UCv5gQgP_uGbJxImWVoUC_Ng,Onespot Gaming,1613508099,3560000,2967,543818.0313447927,1199.8651836872261,453.2326120786517,21.20167658958624,15.08527138372705,7.995643604287271,13.206371807524349,7.090797562396276,6.118609428235781,1.3422029277420608,1.1419233328760976,1.3702473192324418,0.8247426292187195,0.39410162654314723,1.1918886213644981,1.2141923587333687,0,High Popularity
UCvO9Xk3bheuxEemvknCj72g,WhatCulture Gaming,959192520,1710000,6614,145024.57211974598,258.54248563652857,560.931298245614,20.68160236452458,14.352004513273993,8.797095076549056,11.884665365299737,5.558920410347792,6.331379597306582,1.1363369102065268,0.790882549648223,2.0463328711134294,0.2062627525819848,-0.4142426470287049,1.4482789414885708,1.0007381792771282,1,Medium Popularity
UCzOOj0KTSVUWVHswnP4W6nw,GAMING INVESTIGATORS - HUBSON,22544636,95800,178,126655.25842696629,538.2022471910112,235.33022964509394,16.931007768576627,11.470028402317833,5.187385805840755,11.74923206934487,6.290090727228528,5.465230105105403,-0.3482972740131562,-0.5888213371631212,-0.9987326991443138,0.14288803827425373,-0.028417100988082474,0.4045595773005055,-0.15360630136592796,1,Medium Popularity
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,9293330808,48900000,151,61545237.13907285,323841.059602649,190.04766478527608,22.95256286254218,17.705287974894997,5.0238805208462765,17.935283041867862,12.688011205559969,5.25252295076286,2.035273198871801,2.3962179332381104,-1.1366618996846585,3.037591370365896,3.347651518164232,0.1482451905952071,1.9307361999909927,0,High Popularity
UCnbvPS_rXp4PC21PG2k1UVg,Gaming Historian,143989420,1090000,144,999926.5277777778,7569.444444444444,132.10038532110093,18.785250389563792,13.901689171636098,4.976733742420574,13.815438083115813,8.9320070559953,4.891103620371338,0.3856855413859755,0.5753006699835609,-1.1764338095438993,1.109749362149048,1.3656750641433153,-0.2872689523073901,0.4158571798099875,0,High Popularity
UCDBCCMlFD-hArPbWv38FINA,Daz Games,3087455722,9240000,1678,1839961.6936829558,5506.555423122765,334.1402296536796,21.85061319806893,16.039052551842968,7.425953657077541,14.425255854207318,8.61387614183472,5.814549040219344,1.599077790566707,1.598532108991318,0.8896703215093236,1.3951077502043796,1.1978030501479369,0.8254926150021448,1.4377247121729213,0,High Popularity
UC1R3yteq3HoSUIHQ7hp65XQ,Nessaj Gaming,192151748,428000,3392,56648.510613207545,126.17924528301887,448.95268224299065,19.07379597719756,12.966880811009803,8.129469764784231,10.944638627640506,4.845597471578997,6.1091424266645245,0.499903335964377,0.12777484779625126,1.483139910620866,-0.2336137602117027,-0.7906504496975645,1.1804807836301496,0.45690151753120956,1,Medium Popularity
UCNoiWmvkDUL0q-6ECxNFH0Q,JONATHAN GAMING,696661545,7250000,499,1396115.3206412825,14529.058116232465,96.09124758620689,20.361810263988772,15.796512164761882,6.214608098422191,14.14920488307479,9.583974756297037,4.575651233090483,1.0097505057969938,1.4824194481360276,-0.1321922102679931,1.265932340962875,1.7097068008840688,-0.667392439129118,0.8098694708612724,0,High Popularity
UCtSP1OA6jO4quIGLae7Fb4g,Rocket Beans Gaming,303504612,358000,8275,36677.29450151057,43.26283987915408,847.7782458100559,19.53090736768934,12.788291058675025,9.021115038865434,10.509940428602118,3.79014549612425,6.743797957624088,0.6808461648836852,0.04227761743953615,2.2353108256084147,-0.43702662098505163,-1.347593647948191,1.9452474586854756,0.6492926679740898,2,Low Popularity
UCGOR7gZunIWOnKuX1cC0bEg,GMi Gaming,583747471,780000,1606,363479.1226650062,485.678704856787,748.3941935897436,20.18497903631702,13.567050480716235,7.382124365737512,12.803479891283107,6.187604161735439,6.619265138250766,0.9397536882996703,0.4150972939790264,0.8526969654799812,0.6362132139913744,-0.08249743518694616,1.7951840848369787,0.9952259218145743,1,Medium Popularity
UCY-_QmcW09PHAImgVnKxU2g,SQUEEZIE GAMING,2581892352,5020000,1417,1822083.5229357798,3542.695836273818,514.3211856573705,21.6717884371772,15.42894069087108,7.257002707092073,14.415491745921317,8.172925483062626,6.244790367738364,1.528291853507126,1.3064499842393058,0.7471472864721731,1.3905387292060183,0.9651212456902408,1.3439379975242656,1.462363405708635,0,High Popularity
UCUEBwthcpWBTQXscn8bpS6Q,Boomstick Gaming,119832417,384000,731,163929.43502051983,525.3077975376196,312.0635859375,18.601604808041444,12.85840043573314,6.595780513961311,12.007197440113801,6.265886208015931,5.746406319868059,0.3129913322055053,0.07584145568971196,0.18935584577874737,0.26360046396325887,-0.041189394428127066,0.7433799111335045,0.35961150392026353,1,Medium Popularity
UCvwd8ip8psK850ocD-Re3Fg,Tribe Gaming,319650598,924000,1031,310039.3773035887,896.2172647914646,345.9422056277056,19.58273907909986,13.736468432874318,6.939253946041508,12.644457817346032,6.79929804542955,5.849158211688121,0.701363213212449,0.49620365922595244,0.4791019288810138,0.5618003568477108,0.24028252624915988,0.8671970352733722,0.6912756666692709,1,Medium Popularity
UC_rVZCm-6E4y5qw5rtq9TbQ,Gaming Follow,251724751,1330000,665,378533.46015037596,2000.0,189.26673007518798,19.343846794563362,14.100690252077353,6.501289670540389,12.844062391705814,7.601402334583733,5.248426930195841,0.6068001665018307,0.6705695249614614,0.10964559976516579,0.6552034065584924,0.6635386653450213,0.14330944218179337,0.5429761492633383,0,High Popularity
UCcsL06xD4HLPWMQPDwcdjyQ,DARLUNG GAMING,1418468898,2570000,1844,769234.7603036877,1393.7093275488069,551.9334233463035,21.07284388669964,14.759416845976386,7.520234556474628,13.553152781870528,7.240441305195448,6.315237602495826,1.2912058311863563,0.9859252416495372,0.9692034636979935,0.9870154663493291,0.47306596281894653,1.4288276657996672,1.2425803825044583,0,High Popularity
UCYQ8oHPbnZ1sLBjiCSdP8ZQ,ARTA GAME,2401912342,5800000,2153,1115611.863446354,2693.915466790525,414.1228175862069,21.599531066599422,15.573368647930426,7.675081857716334,13.924914465187419,7.899122116168602,6.028574422438182,1.499689518683337,1.3755927550490508,1.0998289934282388,1.1609777870966629,0.8206400884267425,1.083395480339932,1.365148654252111,0,High Popularity
UC6zzlBIwNS9GJZZ3rBx_WhQ,Hudson's Playground Gaming,2189950212,1900000,699,3132975.982832618,2718.1688125894134,1152.6053747368421,21.50714464672645,14.45736497045232,6.551080335043404,14.957494223221296,7.9080815289830255,7.050647425619036,1.4631193073229107,0.8413223266236569,0.15164782953715938,1.6441635997431392,0.8253678109033268,2.315004336130767,1.6011131714641411,0,High Popularity
UCXaFhaxwH3ASTgwwKL4Kt2Q,Yippi Gaming,2209313469,6560000,1599,1381684.4709193246,4102.5641025641025,336.7855897865854,21.515947657156456,15.696501313359285,7.3777589082278725,14.138814667623855,8.319611168384112,5.822411344454262,1.466603888200447,1.4345407166368633,0.8490143685271193,1.2610703391105522,1.0425246677505715,0.8349667753532267,1.3260464376881802,0,High Popularity
UCE9LtVaTm5PhbgHfH_AvHkg,Brandon Stilley Gaming,29961125,140000,537,55793.52886405959,260.707635009311,214.0080357142857,17.215411299351647,11.849404844423074,6.2878585601617845,10.929431094531092,5.5672279837735426,5.370675402844502,-0.2357190699178532,-0.4072004174936657,-0.07039984907737865,-0.24072997974501217,-0.4098588885811014,0.29062015389457835,-0.16294176388849624,1,Medium Popularity
UCemhZ2At2lgifTJLClGCz9A,Royalty Gaming,1288535674,7350000,176,7321225.420454546,41761.36363636364,175.31097605442176,20.976772274906626,15.810211007243431,5.176149732573829,15.806288415681546,10.639750821442409,5.172249345290173,1.2531768746163534,1.4889775684982185,-1.0082111854389446,2.0413487164012754,2.2668210154888393,0.051514640939032484,1.2131372880714328,0,High Popularity
UCFBapHA35loZ3KZwT_z3BsQ,Game Two,245900352,523000,1279,192259.8530101642,408.9132134480063,470.1727571701721,19.320436942728293,13.167338655091122,7.154615356913663,12.166608338363133,6.0159454627750835,6.1552248148132005,0.5975336181205659,0.22374110704781003,0.660775733674786,0.33819526772153785,-0.17307867150073503,1.2360105522115208,0.6332354823633279,1,Medium Popularity
UCcV7uqrrMUF3njRuo5WMFwA,Guzmancitos Gaming,48704001,232000,17,2864941.2352941176,13647.058823529413,209.93103879310345,17.701271761267883,12.354496960983985,2.8903717578961645,14.86805874572671,9.521352579769754,5.351531249690944,-0.04339621761573817,-0.165394958465883,-2.9364395523120104,1.6023131242361137,1.6766621943196693,0.2675512454240881,0.290392858425779,0,High Popularity
UCnQ4TDbESxZ47uBH6cB_Nrg,K-City Gaming,1133620614,1670000,627,1808007.3588516747,2663.47687400319,678.8147389221557,20.84868243160235,14.328334783195153,6.4425401664681985,14.407736443182241,7.887763022398436,6.521820318289345,1.2024738313638719,0.7795510127678856,0.06008590431499947,1.3869097095325793,0.814646097074498,1.677762038816854,1.2901299588662591,0,High Popularity
UCe--4YIC6r3rbXbNykocCrg,Selena Gaming,436560492,1430000,1894,230496.56388595566,755.0158394931362,305.28705734265736,19.8944375101251,14.173185701536545,7.546974117516527,12.347995572538503,6.628062327670547,5.724522758106456,0.8247458220307061,0.7052756604546516,0.991760326477282,0.42307368749184604,0.14992448957738141,0.7170099861105792,0.7279355561795886,1,Medium Popularity
UC3S6nIDGJ5OtpC-mbvFA8Ew,Orange Juice Gaming,2154006399,3600000,3569,603532.193611656,1008.6859064163631,598.3351108333334,21.490595386892537,15.096444681204078,8.180320874773685,13.310556319849193,6.917394577723657,6.395820892154386,1.4565684535197554,1.147272385527488,1.5260367071841778,0.8734947743786335,0.3025999617438916,1.5259313881985253,1.346712081360037,0,High Popularity
UCuoChnnMFW_eD0xFGBXewxA,Zamfam Gaming,103332768,1110000,87,1187732.9655172413,12758.620689655172,93.09258378378378,18.45346510547012,13.919871474189012,4.477336814478207,13.9875578190778,9.454040829940887,4.544279231410938,0.2543517589722012,0.5840051812416754,-1.597713274765595,1.1902911448503133,1.6411429834968527,-0.7051960353225059,0.2835552929653585,0,High Popularity
UCEQ7KR9enYdQsB6kcMnw0NA,Mortismal Gaming,127114235,422000,1972,64459.55121703854,213.99594320486815,301.2185663507109,18.660596736181702,12.952762962683588,7.587310506022615,11.073808706636598,5.370619159135078,5.711150485246981,0.33634267847062277,0.12101613451787167,1.0257871520903954,-0.17316985832060205,-0.5136058615793417,0.7008962548756035,0.29063368644903925,1,Medium Popularity
UCo_IB5145EVNcf8hw1Kku7w,The Game Theorists,4549159482,19600000,812,5602413.155172414,24137.931034482757,232.09997357142856,22.238208323833774,16.791040175221152,6.70073110954781,15.538708161946772,10.091581211752356,5.45146743266302,1.752503323139356,1.9585351787130465,0.27788969192303353,1.916137098273908,1.977561681379359,0.38797541040965233,1.5730190546715535,0,High Popularity
UCvmTVIw2ZCJg49XHR0OoSAg,放課後 GAMING LIFE,392141290,1370000,840,466834.86904761905,1630.952380952381,286.23451824817516,19.787132769037694,14.130322027731049,6.734591659972948,13.053733016733004,7.397532356760355,5.6602990188383675,0.7822703470968596,0.6847553039091441,0.306453653327419,0.7533167683144505,0.5559601112120245,0.6396196961915496,0.7480508039271245,0,High Popularity
UC2ArKq3GKdiA6ufRwE2NytQ,ND Gaming,707894435,1180000,3779,187323.21645938078,312.2519184969569,599.9105381355932,20.377805538846317,13.981025843899115,8.237479288613633,12.140596172436526,5.747007718248906,6.398446068439548,1.0160820703614915,0.6132819407761372,1.5742541964559436,0.3260231236966786,-0.31499232655091824,1.5290947535851023,0.9530486108849878,1,Medium Popularity
